,apple,banana,blackgram,chickpea,cotton,groundnut,jute,kidneybeans,lentil,maize,mungbean,pigeonpea,potato,rice,sugarcane,wheat
apple,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
banana,0,22,0,0,0,0,0,0,0,0,0,0,0,0,2,0
blackgram,0,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0
chickpea,0,0,0,21,0,0,0,2,1,0,0,0,0,0,0,0
cotton,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
groundnut,0,0,0,0,0,21,0,0,0,0,0,3,0,0,0,0
jute,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0
kidneybeans,0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0
lentil,0,0,0,2,0,0,0,0,22,0,0,0,0,0,0,0
maize,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0
mungbean,0,0,0,0,0,0,0,0,0,0,23,1,0,0,0,0
pigeonpea,0,0,0,0,1,0,0,0,0,0,0,23,0,0,0,0
potato,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0
rice,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,0
sugarcane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0
wheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24
